Id Resultado,Id Competidor,Nome Competidor,Id Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
,,Zoe BOUTANG,,Formula Kite Fem.,18.0,G,39,,271.0,202.0,World Championship 2023,Race 12 Yellow
,,Breiana WHITEHEAD,,Formula Kite Fem.,20.0,G,11,,145.0,95.0,World Championship 2023,Race 12 Yellow
,,Mareike WEBER,,Formula Kite Fem.,28.0,G,53,,452.0,367.0,World Championship 2023,Race 12 Yellow
,,Leonie MEYER,,Formula Kite Fem.,12.0,G,14,,158.0,106.0,World Championship 2023,Race 12 Yellow
,,Maria ASHIDA,,Formula Kite Fem.,28.0,G,52,,445.0,360.0,World Championship 2023,Race 12 Yellow
,,Sofia TOMASONI,,Formula Kite Fem.,13.0,G,19,,195.6,121.6,World Championship 2023,Race 12 Yellow
,,Nina ARCISZ,,Formula Kite Fem.,9.0,G,29,,161.0,119.0,World Championship 2023,Race 12 Yellow
,,Derin Deniz SORGUC,,Formula Kite Fem.,16.0,G,36,,250.0,176.0,World Championship 2023,Race 12 Yellow
,,Annelous LAMMERTS,,Formula Kite Fem.,4.0,G,6,,130.0,63.0,World Championship 2023,Race 12 Yellow
,,Gal ZUKERMAN,,Formula Kite Fem.,8.0,G,13,,159.1,102.1,World Championship 2023,Race 12 Yellow
,,Emily BUGEJA,,Formula Kite Fem.,23.0,G,46,,355.0,271.0,World Championship 2023,Race 12 Yellow
,,Justina KITCHEN,,Formula Kite Fem.,11.0,G,24,,218.0,152.0,World Championship 2023,Race 12 Yellow
,,Noora RUSKOLA,,Formula Kite Fem.,14.0,G,31,,191.0,139.0,World Championship 2023,Race 12 Yellow
,,Julia DAMASIEWICZ,,Formula Kite Fem.,7.0,G,21,,207.0,130.0,World Championship 2023,Race 12 Yellow
,,Daniela MOROZ,,Formula Kite Fem.,3.0,aa,5,,118.0,52.0,World Championship 2023,SF B Race 1
,,Madeleine ANDERSON,,Formula Kite Fem.,4.0,aa,9,,129.0,83.0,World Championship 2023,SF B Race 1
,,Poema NEWLAND,,Formula Kite Fem.,0.0,aa,8,,170.0,86.0,World Championship 2023,SF B Race 1
,,Katie DABSON,,Formula Kite Fem.,2.0,aa,4,,137.0,61.0,World Championship 2023,SF B Race 1
,,WANG Si,,Formula Kite Fem.,16.0,G,26,,175.0,103.0,World Championship 2023,Race 8 Yellow
,,Justina KITCHEN,,Formula Kite Fem.,9.0,G,24,,218.0,152.0,World Championship 2023,Race 8 Yellow
,,Daniela MOROZ,,Formula Kite Fem.,5.0,G,5,,118.0,52.0,World Championship 2023,Race 8 Yellow
,,Maya ASHKENAZI,,Formula Kite Fem.,8.0,G,12,,142.0,98.0,World Championship 2023,Race 8 Yellow
,,Mariska WILDENBERG,,Formula Kite Fem.,19.0,G,37,,278.0,194.0,World Championship 2023,Race 8 Yellow
,,Lauriane NOLOT,,Formula Kite Fem.,1.0,G,1,,57.0,18.0,World Championship 2023,Race 8 Yellow
,,Annelous LAMMERTS,,Formula Kite Fem.,11.0,G,6,,130.0,63.0,World Championship 2023,Race 8 Yellow
,,Magdalena WOYCIECHOWSKA,,Formula Kite Fem.,7.0,G,20,,168.0,122.0,World Championship 2023,Race 8 Yellow
,,Zoe BOUTANG,,Formula Kite Fem.,18.0,G,39,,271.0,202.0,World Championship 2023,Race 8 Yellow
,,Alexia FANCELLI,,Formula Kite Fem.,12.0,G,18,,170.0,120.0,World Championship 2023,Race 8 Yellow
,,Lily YOUNG,,Formula Kite Fem.,3.0,G,3,,133.0,49.0,World Championship 2023,Race 8 Yellow
,,Izabela SATRJAN,,Formula Kite Fem.,13.0,G,27,,170.0,111.0,World Championship 2023,Race 8 Yellow
,,Lizeth LOAIZA,,Formula Kite Fem.,21.0,G,42,,308.0,230.0,World Championship 2023,Race 8 Yellow
,,Maria ASHIDA,,Formula Kite Fem.,28.0,G,52,,445.0,360.0,World Championship 2023,Race 8 Yellow
,,Poema NEWLAND,,Formula Kite Fem.,2.0,G,8,,170.0,86.0,World Championship 2023,Race 8 Yellow
,,Anais Mai DESJARDINS,,Formula Kite Fem.,20.0,G,35,,239.0,172.0,World Championship 2023,Race 8 Yellow
,,Nataliya LESHKO,,Formula Kite Fem.,25.0,G,50,,412.0,327.0,World Championship 2023,Race 8 Yellow
,,Julie PATURAU,,Formula Kite Fem.,22.0,G,44,,329.0,245.0,World Championship 2023,Race 8 Yellow
,,Nina ARCISZ,,Formula Kite Fem.,14.0,G,29,,161.0,119.0,World Championship 2023,Race 8 Yellow
,,Marija DOLENC,,Formula Kite Fem.,23.0,G,47,,360.0,276.0,World Championship 2023,Race 8 Yellow
,,Emily BUGEJA,,Formula Kite Fem.,24.0,G,46,,355.0,271.0,World Championship 2023,Race 8 Yellow
,,Madeleine ANDERSON,,Formula Kite Fem.,4.0,G,9,,129.0,83.0,World Championship 2023,Race 8 Yellow
,,Chloe REVIL,,Formula Kite Fem.,10.0,G,28,,185.0,114.0,World Championship 2023,Race 8 Yellow
,,Julia DAMASIEWICZ,,Formula Kite Fem.,6.0,G,21,,207.0,130.0,World Championship 2023,Race 8 Yellow
,,Mareike WEBER,,Formula Kite Fem.,28.0,G,53,,452.0,367.0,World Championship 2023,Race 8 Yellow
,,Derin ATAKAN,,Formula Kite Fem.,15.0,G,30,,217.0,133.0,World Championship 2023,Race 8 Yellow
,,Maria Catalina TURIENZO,,Formula Kite Fem.,17.0,G,32,,214.0,139.0,World Championship 2023,Race 8 Yellow
,,Lauriane NOLOT,,Formula Kite Fem.,4.0,G,1,,57.0,18.0,World Championship 2023,Race 14 Gold
,,Eleanor ALDRIDGE,,Formula Kite Fem.,2.0,G,2,,72.0,24.0,World Championship 2023,Race 14 Gold
,,Breiana WHITEHEAD,,Formula Kite Fem.,19.0,G,11,,145.0,95.0,World Championship 2023,Race 14 Gold
,,Lysa CAVAL,,Formula Kite Fem.,24.0,G,22,,195.0,130.0,World Championship 2023,Race 14 Gold
,,Poema NEWLAND,,Formula Kite Fem.,12.0,G,8,,170.0,86.0,World Championship 2023,Race 14 Gold
,,Julia DAMASIEWICZ,,Formula Kite Fem.,17.0,G,21,,207.0,130.0,World Championship 2023,Race 14 Gold
,,LI Wan,,Formula Kite Fem.,7.0,G,10,,147.0,91.0,World Championship 2023,Race 14 Gold
,,Maggie Eillen PESCETTO,,Formula Kite Fem.,16.0,G,15,,163.0,115.0,World Championship 2023,Race 14 Gold
,,Sofia TOMASONI,,Formula Kite Fem.,11.0,G,19,,195.6,121.6,World Championship 2023,Race 14 Gold
,,Elena LENGWILER,,Formula Kite Fem.,23.0,G,23,,217.0,145.0,World Championship 2023,Race 14 Gold
,,Gal ZUKERMAN,,Formula Kite Fem.,13.0,G,13,,159.1,102.1,World Championship 2023,Race 14 Gold
,,Lily YOUNG,,Formula Kite Fem.,9.0,G,3,,133.0,49.0,World Championship 2023,Race 14 Gold
,,Daniela MOROZ,,Formula Kite Fem.,3.0,G,5,,118.0,52.0,World Championship 2023,Race 14 Gold
,,Maya ASHKENAZI,,Formula Kite Fem.,6.0,G,12,,142.0,98.0,World Championship 2023,Race 14 Gold
,,Leonie MEYER,,Formula Kite Fem.,26.0,G,14,,158.0,106.0,World Championship 2023,Race 14 Gold
,,Annelous LAMMERTS,,Formula Kite Fem.,10.0,G,6,,130.0,63.0,World Championship 2023,Race 14 Gold
,,Magdalena WOYCIECHOWSKA,,Formula Kite Fem.,14.0,G,20,,168.0,122.0,World Championship 2023,Race 14 Gold
,,Justina KITCHEN,,Formula Kite Fem.,21.0,G,24,,218.0,152.0,World Championship 2023,Race 14 Gold
,,Alina KORNELLI,,Formula Kite Fem.,22.0,G,17,,170.0,116.0,World Championship 2023,Race 14 Gold
,,CHEN Jingyue,,Formula Kite Fem.,1.0,G,7,,140.0,79.0,World Championship 2023,Race 14 Gold
,,Madeleine ANDERSON,,Formula Kite Fem.,8.0,G,9,,129.0,83.0,World Championship 2023,Race 14 Gold
,,Gisela PULIDO BORRELL,,Formula Kite Fem.,5.0,G,16,,200.0,116.0,World Championship 2023,Race 14 Gold
,,Heloise PEGOURIE,,Formula Kite Fem.,15.0,G,25,,236.0,152.0,World Championship 2023,Race 14 Gold
,,Katie DABSON,,Formula Kite Fem.,20.0,G,4,,137.0,61.0,World Championship 2023,Race 14 Gold
,,Alexia FANCELLI,,Formula Kite Fem.,18.0,G,18,,170.0,120.0,World Championship 2023,Race 14 Gold
,,Marija DOLENC,,Formula Kite Fem.,23.0,G,47,,360.0,276.0,World Championship 2023,Race 7 Yellow
,,Zoe BOUTANG,,Formula Kite Fem.,20.0,G,39,,271.0,202.0,World Championship 2023,Race 7 Yellow
,,Lizeth LOAIZA,,Formula Kite Fem.,21.0,G,42,,308.0,230.0,World Championship 2023,Race 7 Yellow
,,Maria Catalina TURIENZO,,Formula Kite Fem.,13.0,G,32,,214.0,139.0,World Championship 2023,Race 7 Yellow
,,Mareike WEBER,,Formula Kite Fem.,28.0,G,53,,452.0,367.0,World Championship 2023,Race 7 Yellow
,,Annelous LAMMERTS,,Formula Kite Fem.,5.0,G,6,,130.0,63.0,World Championship 2023,Race 7 Yellow
,,Derin ATAKAN,,Formula Kite Fem.,16.0,G,30,,217.0,133.0,World Championship 2023,Race 7 Yellow
,,Anais Mai DESJARDINS,,Formula Kite Fem.,18.0,G,35,,239.0,172.0,World Championship 2023,Race 7 Yellow
,,WANG Si,,Formula Kite Fem.,15.0,G,26,,175.0,103.0,World Championship 2023,Race 7 Yellow
,,Izabela SATRJAN,,Formula Kite Fem.,17.0,G,27,,170.0,111.0,World Championship 2023,Race 7 Yellow
,,Julia DAMASIEWICZ,,Formula Kite Fem.,6.0,G,21,,207.0,130.0,World Championship 2023,Race 7 Yellow
,,Nataliya LESHKO,,Formula Kite Fem.,28.0,G,50,,412.0,327.0,World Championship 2023,Race 7 Yellow
,,Justina KITCHEN,,Formula Kite Fem.,8.0,G,24,,218.0,152.0,World Championship 2023,Race 7 Yellow
,,Poema NEWLAND,,Formula Kite Fem.,3.0,G,8,,170.0,86.0,World Championship 2023,Race 7 Yellow
,,Nina ARCISZ,,Formula Kite Fem.,14.0,G,29,,161.0,119.0,World Championship 2023,Race 7 Yellow
,,Emily BUGEJA,,Formula Kite Fem.,24.0,G,46,,355.0,271.0,World Championship 2023,Race 7 Yellow
,,Alexia FANCELLI,,Formula Kite Fem.,12.0,G,18,,170.0,120.0,World Championship 2023,Race 7 Yellow
,,Daniela MOROZ,,Formula Kite Fem.,10.0,G,5,,118.0,52.0,World Championship 2023,Race 7 Yellow
,,Lauriane NOLOT,,Formula Kite Fem.,1.0,G,1,,57.0,18.0,World Championship 2023,Race 7 Yellow
,,Julie PATURAU,,Formula Kite Fem.,22.0,G,44,,329.0,245.0,World Championship 2023,Race 7 Yellow
,,Madeleine ANDERSON,,Formula Kite Fem.,4.0,G,9,,129.0,83.0,World Championship 2023,Race 7 Yellow
,,Mariska WILDENBERG,,Formula Kite Fem.,19.0,G,37,,278.0,194.0,World Championship 2023,Race 7 Yellow
,,Magdalena WOYCIECHOWSKA,,Formula Kite Fem.,9.0,G,20,,168.0,122.0,World Championship 2023,Race 7 Yellow
,,Maya ASHKENAZI,,Formula Kite Fem.,7.0,G,12,,142.0,98.0,World Championship 2023,Race 7 Yellow
,,Lily YOUNG,,Formula Kite Fem.,2.0,G,3,,133.0,49.0,World Championship 2023,Race 7 Yellow
,,Maria ASHIDA,,Formula Kite Fem.,28.0,G,52,,445.0,360.0,World Championship 2023,Race 7 Yellow
,,Chloe REVIL,,Formula Kite Fem.,11.0,G,28,,185.0,114.0,World Championship 2023,Race 7 Yellow
,,Chloe REVIL,,Formula Kite Fem.,3.0,G,28,,185.0,114.0,World Championship 2023,Race 16 Silver
,,WANG Si,,Formula Kite Fem.,1.0,G,26,,175.0,103.0,World Championship 2023,Race 16 Silver
,,Benyapa JANTAWAN,,Formula Kite Fem.,13.0,G,38,,268.0,201.0,World Championship 2023,Race 16 Silver
,,Noora RUSKOLA,,Formula Kite Fem.,4.0,G,31,,191.0,139.0,World Championship 2023,Race 16 Silver
,,Emily BUGEJA,,Formula Kite Fem.,20.0,G,46,,355.0,271.0,World Championship 2023,Race 16 Silver
,,Nataliya LESHKO,,Formula Kite Fem.,29.0,G,50,,412.0,327.0,World Championship 2023,Race 16 Silver
,,Nina ARCISZ,,Formula Kite Fem.,7.0,G,29,,161.0,119.0,World Championship 2023,Race 16 Silver
,,Marija DOLENC,,Formula Kite Fem.,22.0,G,47,,360.0,276.0,World Championship 2023,Race 16 Silver
,,Izabela SATRJAN,,Formula Kite Fem.,2.0,G,27,,170.0,111.0,World Championship 2023,Race 16 Silver
,,Aija AMBRASA,,Formula Kite Fem.,24.0,G,49,,394.0,310.0,World Championship 2023,Race 16 Silver
,,Lizeth LOAIZA,,Formula Kite Fem.,21.0,G,42,,308.0,230.0,World Championship 2023,Race 16 Silver
,,Derin ATAKAN,,Formula Kite Fem.,6.0,G,30,,217.0,133.0,World Championship 2023,Race 16 Silver
,,Derin Deniz SORGUC,,Formula Kite Fem.,9.0,G,36,,250.0,176.0,World Championship 2023,Race 16 Silver
,,Monika ZIZLAVSKA,,Formula Kite Fem.,23.0,G,48,,389.0,304.0,World Championship 2023,Race 16 Silver
,,Maria Do Socorro VASCONCELOS REIS,,Formula Kite Fem.,11.0,G,34,,254.0,170.0,World Championship 2023,Race 16 Silver
,,Marie-Eve MAYRAND,,Formula Kite Fem.,18.0,G,45,,334.0,253.0,World Championship 2023,Race 16 Silver
,,Julie PATURAU,,Formula Kite Fem.,17.0,G,44,,329.0,245.0,World Championship 2023,Race 16 Silver
,,Mariska WILDENBERG,,Formula Kite Fem.,10.0,G,37,,278.0,194.0,World Championship 2023,Race 16 Silver
,,Anais Mai DESJARDINS,,Formula Kite Fem.,12.0,G,35,,239.0,172.0,World Championship 2023,Race 16 Silver
,,Maria Catalina TURIENZO,,Formula Kite Fem.,5.0,G,32,,214.0,139.0,World Championship 2023,Race 16 Silver
,,Zoe BOUTANG,,Formula Kite Fem.,14.0,G,39,,271.0,202.0,World Championship 2023,Race 16 Silver
,,Karolina LARSSON,,Formula Kite Fem.,16.0,G,41,,305.0,230.0,World Championship 2023,Race 16 Silver
,,Dominika BRAUNOVA,,Formula Kite Fem.,15.0,G,40,,273.0,211.0,World Championship 2023,Race 16 Silver
,,LEE Youngeun,,Formula Kite Fem.,19.0,G,43,,299.0,235.0,World Championship 2023,Race 16 Silver
,,Maria ASHIDA,,Formula Kite Fem.,29.0,G,52,,445.0,360.0,World Championship 2023,Race 16 Silver
,,KAJIWARA Saki,,Formula Kite Fem.,29.0,G,51,,443.0,358.0,World Championship 2023,Race 16 Silver
,,Mafalda PIRES de LIMA,,Formula Kite Fem.,8.0,G,33,,219.0,158.0,World Championship 2023,Race 16 Silver
,,Mareike WEBER,,Formula Kite Fem.,29.0,G,53,,452.0,367.0,World Championship 2023,Race 16 Silver
,,Breiana WHITEHEAD,,Formula Kite Fem.,4.0,G,11,,145.0,95.0,World Championship 2023,Race 3 Blue
,,Eleanor ALDRIDGE,,Formula Kite Fem.,2.0,G,2,,72.0,24.0,World Championship 2023,Race 3 Blue
,,Lauriane NOLOT,,Formula Kite Fem.,1.0,G,1,,57.0,18.0,World Championship 2023,Race 3 Blue
,,Aija AMBRASA,,Formula Kite Fem.,28.0,G,49,,394.0,310.0,World Championship 2023,Race 3 Blue
,,Emily BUGEJA,,Formula Kite Fem.,19.0,G,46,,355.0,271.0,World Championship 2023,Race 3 Blue
,,Heloise PEGOURIE,,Formula Kite Fem.,6.0,G,25,,236.0,152.0,World Championship 2023,Race 3 Blue
,,Maria Catalina TURIENZO,,Formula Kite Fem.,13.0,G,32,,214.0,139.0,World Championship 2023,Race 3 Blue
,,Katie DABSON,,Formula Kite Fem.,5.0,G,4,,137.0,61.0,World Championship 2023,Race 3 Blue
,,Lizeth LOAIZA,,Formula Kite Fem.,15.0,G,42,,308.0,230.0,World Championship 2023,Race 3 Blue
,,LEE Youngeun,,Formula Kite Fem.,18.0,G,43,,299.0,235.0,World Championship 2023,Race 3 Blue
,,KAJIWARA Saki,,Formula Kite Fem.,28.0,G,51,,443.0,358.0,World Championship 2023,Race 3 Blue
,,Gisela PULIDO BORRELL,,Formula Kite Fem.,7.0,G,16,,200.0,116.0,World Championship 2023,Race 3 Blue
,,Maria Do Socorro VASCONCELOS REIS,,Formula Kite Fem.,14.0,G,34,,254.0,170.0,World Championship 2023,Race 3 Blue
,,Magdalena WOYCIECHOWSKA,,Formula Kite Fem.,11.0,G,20,,168.0,122.0,World Championship 2023,Race 3 Blue
,,Karolina LARSSON,,Formula Kite Fem.,17.0,G,41,,305.0,230.0,World Championship 2023,Race 3 Blue
,,Julia DAMASIEWICZ,,Formula Kite Fem.,10.0,G,21,,207.0,130.0,World Championship 2023,Race 3 Blue
,,Alexia FANCELLI,,Formula Kite Fem.,8.0,G,18,,170.0,120.0,World Championship 2023,Race 3 Blue
,,Nataliya LESHKO,,Formula Kite Fem.,20.0,G,50,,412.0,327.0,World Championship 2023,Race 3 Blue
,,Annelous LAMMERTS,,Formula Kite Fem.,28.0,G,6,,130.0,63.0,World Championship 2023,Race 3 Blue
,,Leonie MEYER,,Formula Kite Fem.,3.0,G,14,,158.0,106.0,World Championship 2023,Race 3 Blue
,,Marija DOLENC,,Formula Kite Fem.,21.0,G,47,,360.0,276.0,World Championship 2023,Race 3 Blue
,,Benyapa JANTAWAN,,Formula Kite Fem.,16.0,G,38,,268.0,201.0,World Championship 2023,Race 3 Blue
,,Mafalda PIRES de LIMA,,Formula Kite Fem.,12.0,G,33,,219.0,158.0,World Championship 2023,Race 3 Blue
,,Derin ATAKAN,,Formula Kite Fem.,28.0,G,30,,217.0,133.0,World Championship 2023,Race 3 Blue
,,WANG Si,,Formula Kite Fem.,9.0,G,26,,175.0,103.0,World Championship 2023,Race 3 Blue
,,Justina KITCHEN,,Formula Kite Fem.,28.0,G,24,,218.0,152.0,World Championship 2023,Race 3 Blue
,,Benyapa JANTAWAN,,Formula Kite Fem.,19.0,G,38,,268.0,201.0,World Championship 2023,Race 6 Blue
,,Gal ZUKERMAN,,Formula Kite Fem.,4.0,G,13,,159.1,102.1,World Championship 2023,Race 6 Blue
,,Mafalda PIRES de LIMA,,Formula Kite Fem.,17.0,G,33,,219.0,158.0,World Championship 2023,Race 6 Blue
,,KAJIWARA Saki,,Formula Kite Fem.,28.0,G,51,,443.0,358.0,World Championship 2023,Race 6 Blue
,,Heloise PEGOURIE,,Formula Kite Fem.,12.0,G,25,,236.0,152.0,World Championship 2023,Race 6 Blue
,,Elena LENGWILER,,Formula Kite Fem.,3.0,G,23,,217.0,145.0,World Championship 2023,Race 6 Blue
,,Monika ZIZLAVSKA,,Formula Kite Fem.,23.0,G,48,,389.0,304.0,World Championship 2023,Race 6 Blue
,,Noora RUSKOLA,,Formula Kite Fem.,15.0,G,31,,191.0,139.0,World Championship 2023,Race 6 Blue
,,LI Wan,,Formula Kite Fem.,14.0,G,10,,147.0,91.0,World Championship 2023,Race 6 Blue
,,Lysa CAVAL,,Formula Kite Fem.,13.0,G,22,,195.0,130.0,World Championship 2023,Race 6 Blue
,,Katie DABSON,,Formula Kite Fem.,2.0,G,4,,137.0,61.0,World Championship 2023,Race 6 Blue
,,Sofia TOMASONI,,Formula Kite Fem.,6.0,G,19,,195.6,121.6,World Championship 2023,Race 6 Blue
,,Eleanor ALDRIDGE,,Formula Kite Fem.,1.0,G,2,,72.0,24.0,World Championship 2023,Race 6 Blue
,,Derin Deniz SORGUC,,Formula Kite Fem.,18.0,G,36,,250.0,176.0,World Championship 2023,Race 6 Blue
,,Breiana WHITEHEAD,,Formula Kite Fem.,10.0,G,11,,145.0,95.0,World Championship 2023,Race 6 Blue
,,Aija AMBRASA,,Formula Kite Fem.,24.0,G,49,,394.0,310.0,World Championship 2023,Race 6 Blue
,,Gisela PULIDO BORRELL,,Formula Kite Fem.,8.0,G,16,,200.0,116.0,World Championship 2023,Race 6 Blue
,,Maggie Eillen PESCETTO,,Formula Kite Fem.,7.0,G,15,,163.0,115.0,World Championship 2023,Race 6 Blue
,,Dominika BRAUNOVA,,Formula Kite Fem.,21.0,G,40,,273.0,211.0,World Championship 2023,Race 6 Blue
,,Maria Do Socorro VASCONCELOS REIS,,Formula Kite Fem.,16.0,G,34,,254.0,170.0,World Championship 2023,Race 6 Blue
,,Karolina LARSSON,,Formula Kite Fem.,22.0,G,41,,305.0,230.0,World Championship 2023,Race 6 Blue
,,CHEN Jingyue,,Formula Kite Fem.,5.0,G,7,,140.0,79.0,World Championship 2023,Race 6 Blue
,,Marie-Eve MAYRAND,,Formula Kite Fem.,25.0,G,45,,334.0,253.0,World Championship 2023,Race 6 Blue
,,LEE Youngeun,,Formula Kite Fem.,20.0,G,43,,299.0,235.0,World Championship 2023,Race 6 Blue
,,Alina KORNELLI,,Formula Kite Fem.,9.0,G,17,,170.0,116.0,World Championship 2023,Race 6 Blue
,,Leonie MEYER,,Formula Kite Fem.,11.0,G,14,,158.0,106.0,World Championship 2023,Race 6 Blue
,,WANG Si,,Formula Kite Fem.,13.0,G,26,,175.0,103.0,World Championship 2023,Race 4 Yellow
,,Maria ASHIDA,,Formula Kite Fem.,28.0,G,52,,445.0,360.0,World Championship 2023,Race 4 Yellow
,,Anais Mai DESJARDINS,,Formula Kite Fem.,17.0,G,35,,239.0,172.0,World Championship 2023,Race 4 Yellow
,,Alexia FANCELLI,,Formula Kite Fem.,8.0,G,18,,170.0,120.0,World Championship 2023,Race 4 Yellow
,,Julie PATURAU,,Formula Kite Fem.,20.0,G,44,,329.0,245.0,World Championship 2023,Race 4 Yellow
,,Chloe REVIL,,Formula Kite Fem.,15.0,G,28,,185.0,114.0,World Championship 2023,Race 4 Yellow
,,Maya ASHKENAZI,,Formula Kite Fem.,5.0,G,12,,142.0,98.0,World Championship 2023,Race 4 Yellow
,,Derin ATAKAN,,Formula Kite Fem.,11.0,G,30,,217.0,133.0,World Championship 2023,Race 4 Yellow
,,Lily YOUNG,,Formula Kite Fem.,1.0,G,3,,133.0,49.0,World Championship 2023,Race 4 Yellow
,,Marija DOLENC,,Formula Kite Fem.,22.0,G,47,,360.0,276.0,World Championship 2023,Race 4 Yellow
,,Justina KITCHEN,,Formula Kite Fem.,10.0,G,24,,218.0,152.0,World Championship 2023,Race 4 Yellow
,,Mareike WEBER,,Formula Kite Fem.,28.0,G,53,,452.0,367.0,World Championship 2023,Race 4 Yellow
,,Mariska WILDENBERG,,Formula Kite Fem.,28.0,G,37,,278.0,194.0,World Championship 2023,Race 4 Yellow
,,Nataliya LESHKO,,Formula Kite Fem.,23.0,G,50,,412.0,327.0,World Championship 2023,Race 4 Yellow
,,Daniela MOROZ,,Formula Kite Fem.,9.0,G,5,,118.0,52.0,World Championship 2023,Race 4 Yellow
,,Nina ARCISZ,,Formula Kite Fem.,12.0,G,29,,161.0,119.0,World Championship 2023,Race 4 Yellow
,,Maria Catalina TURIENZO,,Formula Kite Fem.,16.0,G,32,,214.0,139.0,World Championship 2023,Race 4 Yellow
,,Annelous LAMMERTS,,Formula Kite Fem.,3.0,G,6,,130.0,63.0,World Championship 2023,Race 4 Yellow
,,Lauriane NOLOT,,Formula Kite Fem.,2.0,G,1,,57.0,18.0,World Championship 2023,Race 4 Yellow
,,Izabela SATRJAN,,Formula Kite Fem.,14.0,G,27,,170.0,111.0,World Championship 2023,Race 4 Yellow
,,Zoe BOUTANG,,Formula Kite Fem.,21.0,G,39,,271.0,202.0,World Championship 2023,Race 4 Yellow
,,Emily BUGEJA,,Formula Kite Fem.,19.0,G,46,,355.0,271.0,World Championship 2023,Race 4 Yellow
,,Magdalena WOYCIECHOWSKA,,Formula Kite Fem.,6.0,G,20,,168.0,122.0,World Championship 2023,Race 4 Yellow
,,Lizeth LOAIZA,,Formula Kite Fem.,18.0,G,42,,308.0,230.0,World Championship 2023,Race 4 Yellow
,,Poema NEWLAND,,Formula Kite Fem.,4.0,G,8,,170.0,86.0,World Championship 2023,Race 4 Yellow
,,Madeleine ANDERSON,,Formula Kite Fem.,7.0,G,9,,129.0,83.0,World Championship 2023,Race 4 Yellow
,,Julia DAMASIEWICZ,,Formula Kite Fem.,28.0,G,21,,207.0,130.0,World Championship 2023,Race 4 Yellow
,,Alina KORNELLI,,Formula Kite Fem.,8.0,G,17,,170.0,116.0,World Championship 2023,Race 8 Blue
,,Dominika BRAUNOVA,,Formula Kite Fem.,17.0,G,40,,273.0,211.0,World Championship 2023,Race 8 Blue
,,Maria Do Socorro VASCONCELOS REIS,,Formula Kite Fem.,14.0,G,34,,254.0,170.0,World Championship 2023,Race 8 Blue
,,Gal ZUKERMAN,,Formula Kite Fem.,7.1,G,13,,159.1,102.1,World Championship 2023,Race 8 Blue
,,Elena LENGWILER,,Formula Kite Fem.,6.0,G,23,,217.0,145.0,World Championship 2023,Race 8 Blue
,,Katie DABSON,,Formula Kite Fem.,28.0,G,4,,137.0,61.0,World Championship 2023,Race 8 Blue
,,Marie-Eve MAYRAND,,Formula Kite Fem.,19.0,G,45,,334.0,253.0,World Championship 2023,Race 8 Blue
,,Eleanor ALDRIDGE,,Formula Kite Fem.,1.0,G,2,,72.0,24.0,World Championship 2023,Race 8 Blue
,,KAJIWARA Saki,,Formula Kite Fem.,28.0,G,51,,443.0,358.0,World Championship 2023,Race 8 Blue
,,Sofia TOMASONI,,Formula Kite Fem.,12.0,G,19,,195.6,121.6,World Championship 2023,Race 8 Blue
,,Leonie MEYER,,Formula Kite Fem.,4.0,G,14,,158.0,106.0,World Championship 2023,Race 8 Blue
,,Karolina LARSSON,,Formula Kite Fem.,20.0,G,41,,305.0,230.0,World Championship 2023,Race 8 Blue
,,LEE Youngeun,,Formula Kite Fem.,18.0,G,43,,299.0,235.0,World Championship 2023,Race 8 Blue
,,LI Wan,,Formula Kite Fem.,7.0,G,10,,147.0,91.0,World Championship 2023,Race 8 Blue
,,Maggie Eillen PESCETTO,,Formula Kite Fem.,11.0,G,15,,163.0,115.0,World Championship 2023,Race 8 Blue
,,Mafalda PIRES de LIMA,,Formula Kite Fem.,13.0,G,33,,219.0,158.0,World Championship 2023,Race 8 Blue
,,Aija AMBRASA,,Formula Kite Fem.,22.0,G,49,,394.0,310.0,World Championship 2023,Race 8 Blue
,,Derin Deniz SORGUC,,Formula Kite Fem.,16.0,G,36,,250.0,176.0,World Championship 2023,Race 8 Blue
,,Breiana WHITEHEAD,,Formula Kite Fem.,3.0,G,11,,145.0,95.0,World Championship 2023,Race 8 Blue
,,Benyapa JANTAWAN,,Formula Kite Fem.,15.0,G,38,,268.0,201.0,World Championship 2023,Race 8 Blue
,,Lysa CAVAL,,Formula Kite Fem.,28.0,G,22,,195.0,130.0,World Championship 2023,Race 8 Blue
,,Gisela PULIDO BORRELL,,Formula Kite Fem.,5.0,G,16,,200.0,116.0,World Championship 2023,Race 8 Blue
,,CHEN Jingyue,,Formula Kite Fem.,2.0,G,7,,140.0,79.0,World Championship 2023,Race 8 Blue
,,Monika ZIZLAVSKA,,Formula Kite Fem.,21.0,G,48,,389.0,304.0,World Championship 2023,Race 8 Blue
,,Noora RUSKOLA,,Formula Kite Fem.,10.0,G,31,,191.0,139.0,World Championship 2023,Race 8 Blue
,,Heloise PEGOURIE,,Formula Kite Fem.,9.0,G,25,,236.0,152.0,World Championship 2023,Race 8 Blue
,,Noora RUSKOLA,,Formula Kite Fem.,9.0,G,31,,191.0,139.0,World Championship 2023,Race 15 Silver
,,Marija DOLENC,,Formula Kite Fem.,21.0,G,47,,360.0,276.0,World Championship 2023,Race 15 Silver
